,chemical,name,molecular_weight,SMILES_string
4834,CID000005297,AC1O7EO6,581.57406,CC1C(C(C(O1)OC2C(C(C(C(C2O)O)N=C(N)N)O)N=C(N)N)OC3C(C(C(C(O3)CO)O)O)NC)(C=O)O
4885,CID000005352,NSAID) sulindac,356.410583,CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O
4891,CID000005358,sumatriptan,295.40044,CNS(=O)(=O)CC1=CC2=C(C=C1)NC=C2CCN(C)C
4904,CID000005372,NSC717865,804.01816,CC1CC(C2C(CC(C(O2)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C(CC(=O)C(C=C(C1)C)CC=C)O)C)C(=CC4CCC(C(C4)OC)O)C)O)C)OC)OC
4908,CID000005376,tamoxifen,371.51456,CCC(=C(C1=CC=CC=C1)C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3
4911,CID000005379,gatifloxacin,375.394083,CC1CN(CCN1)C2=C(C=C3C(=C2OC)N(C=C(C3=O)C(=O)O)C4CC4)F
4913,CID000005381,tazarotene,351.46194,CCOC(=O)C1=CN=C(C=C1)C#CC2=CC3=C(C=C2)SCCC3(C)C
4923,CID000005391,temazepam,300.73962,CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)O)C3=CC=CC=C3
4926,CID000005394,temozolomide,194.15084,CN1C(=O)N2C=NC(=C2N=N1)C(=O)N
4932,CID000005401,terazosin,387.4329,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4CCCO4)N)OC
4933,CID000005402,terbinafine hydrochloride,291.4299,CC(C)(C)C#CC=CCN(C)CC1=CC=CC2=CC=CC=C21
4939,CID000005408,s-testosterone,288.42442,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
4956,CID000005426,thalidomide,258.2295,C1CC(=O)NC(=O)C1N2C(=O)C3=CC=CC=C3C2=O
4975,CID000005453,thiotepa,189.218342,C1CN1P(=S)(N2CC2)N3CC3
4976,CID000005454,T15550,443.62526,CN1CCN(CC1)CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C
4988,CID000005466,AC1Q5UBL,375.548,CC1=C(SC=C1)C(=CCCN2CCCC(C2)C(=O)O)C3=C(C=CS3)C
4994,CID000005472,ticlopidine,263.78566,C1CN(CC2=C1SC=C2)CC3=CC=CC=C3Cl
4999,CID000005478,racemic timolol,316.41966,CC(C)(C)NCC(COC1=NSN=C1N2CCOCC2)O
5007,CID000005486,AC1L1KGC,440.59664,CCCCS(=O)(=O)NC(CC1=CC=C(C=C1)OCCCCC2CCNCC2)C(=O)O
5008,CID000005487,tizanidine,253.71132,C1CN=C(N1)NC2=C(C=CC3=NSN=C32)Cl
5016,CID000005496,Dicon,467.51448,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(CC(C(O3)CN)O)N)N
5025,CID000005505,tolbutamide,270.34792,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C
5031,CID000005512,AC1L9FDR,325.48764,CC1=CC(=C(C=C1)O)C(CCN(C(C)C)C(C)C)C2=CC=CC=C2
5033,CID000005514,AC1L1KIH,339.36204,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C
5034,CID000005515,Hycamtin,421.44582,CCC1(C2=C(COC1=O)C(=O)N3CC4=C(C3=C2)N=C5C=CC(=C(C5=C4)CN(C)C)O)O
5041,CID000005523,Ultracet,263.3752,CN(C)CC1CCCCC1(C2=CC(=CC=C2)OC)O
5043,CID000005525,indolapril,430.53716,CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2C3CCCCC3CC2C(=O)O
5048,CID000005530,tranylcypromine,133.19034,C1C(C1N)C2=CC=CC=C2
5051,CID000005533,trazodone,371.86388,C1CN(CCN1CCCN2C(=O)N3C=CC=CC3=N2)C4=CC(=CC=C4)Cl
5056,CID000005538,retinoic acid,300.43512,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C
5062,CID000005544,R1218,394.433883,CC12CC(C3(C(C1CC(C2(C(=O)CO)O)O)CCC4=CC(=O)C=CC43C)F)O
5074,CID000005556,triazolam,343.20998,CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4Cl
5089,CID000005572,trihexyphenidyl,301.46624,C1CCC(CC1)C(CCN2CCCCC2)(C3=CC=CC=C3)O
5094,CID000005578,trimethoprim,290.31772,COC1=CC(=CC(=C1OC)OC)CC2=CN=C(N=C2N)N
5099,CID000005584,trimipramine,294.43384,CC(CN1C2=CC=CC=C2CCC3=CC=CC=C31)CN(C)C
5108,CID000005593,tropicamide,284.3529,CCN(CC1=CC=NC=C1)C(=O)C(CO)C2=CC=CC=C2
5111,CID000005596,azoniaspiro,392.5106,C1CC[N+]2(C1)C3CCC2CC(C3)OC(=O)C(C4=CC=CC=C4)(C5=CC=CC=C5)O
5156,CID000005645,"3alpha, 7beta-dihydroxy-5beta-cholan-24-oic acid",392.572,CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C
5158,CID000005647,AC1L1KTH,324.3357,CC(C)C(C(=O)OCCOCN1C=NC2=C1NC(=NC2=O)N)N
5161,CID000005650,Valsartan-d3,435.51876,CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O
5162,CID000005651,cyclodextrin-benzaldehyde,1449.2536,CC1C(C(CC(O1)OC2C(C(C(OC2OC3=C4C=C5C=C3OC6=C(C=C(C=C6)C(C(C(=O)NC(C(=O)NC5C(=O)NC7C8=CC(=C(C=C8)O)C9=C(C=C(C=C9C(NC(=O)C(C(C1=CC(=C(O4)C=C1)Cl)O)NC7=O)C(=O)O)O)O)CC(=O)N)NC(=O)C(CC(C)C)NC)O)Cl)CO)O)O)(C)N)O
5167,CID000005656,venlafaxine,277.40178,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O
5183,CID000005672,Eunades,778.93226,CCC1=CC2CC(C3=C(CN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC
5223,CID000005717,zafirlukast,575.67522,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC
5225,CID000005719,zaleplon,305.3339,CCN(C1=CC=CC(=C1)C2=CC=NC3=C(C=NN23)C#N)C(=O)C
5227,CID000005721,AC1Q5T5H,332.3098,CC(=O)NC1C(C=C(OC1C(C(CO)O)O)C(=O)O)N=C(N)N
5232,CID000005726,azidothymidine (AZT,267.24132,CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)N=[N+]=[N-]
5237,CID000005731,zolmitriptan Rapidfilm,287.35684,CN(C)CCC1=CNC2=C1C=C(C=C2)CC3COC(=O)N3
5238,CID000005732,zolpidem,307.38954,CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C
5240,CID000005734,zonisamide,212.22572,C1=CC=C2C(=C1)C(=NO2)CS(=O)(=O)N
5241,CID000005735,zopiclone,388.80828,CN1CCN(CC1)C(=O)OC2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl
5251,CID000005746,mitomycin C,334.32722,CC1=C(C(=O)C2=C(C1=O)N3CC4C(C3(C2COC(=O)N)OC)N4)N
5272,CID000005771,synthetic oxytocin,1007.18734,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)N)C(=O)N3CCCC3C(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N
5353,CID000005878,oxandrolone,306.4397,CC12CCC3C(C1CCC2(C)O)CCC4C3(COC(=O)C4)C
5416,CID000005978,vincristine,824.95764,CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O
8441,CID000009433,aminophylline,420.42636,CN1C2=C(C(=O)N(C1=O)C)NC=N2.CN1C2=C(C(=O)N(C1=O)C)NC=N2.C(CN)N
9508,CID000010631,medroxyprogesterone (MPA,344.48768,CC1CC2C(CCC3(C2CCC3(C(=O)C)O)C)C4(C1=CC(=O)CC4)C
11189,CID000012536,Apolar,416.50728,CC1(OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C)C
11916,CID000013342,vinblastine,810.97412,CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O
13148,CID000014888,arsenic trioxide,197.8414,[O-2].[O-2].[O-2].[As+3].[As+3]
16458,CID000019090,megestrol,342.4718,CC1=CC2C(CCC3(C2CCC3(C(=O)C)O)C)C4(C1=CC(=O)CC4)C
20261,CID000024011,selenium sulphide,111.025,S=[Se]
20613,CID000024486,calcium chloride dihydrate,219.07568,O.O.O.O.O.O.[Cl-].[Cl-].[Ca+2]
23016,CID000027661,isosorbide-5-mononitrate,191.13876,C1C(C2C(O1)C(CO2)O[N+](=O)[O-])O
23036,CID000027686,cromoglicate,468.36654,C1=CC2=C(C(=C1)OCC(COC3=CC4=C(C=C3)OC(=CC4=O)C(=O)O)O)C(=O)C=C(O2)C(=O)O
23264,CID000027991,desmopressin,1069.21696,C1CC(N(C1)C(=O)C2CSSCCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2)CC(=O)N)CCC(=O)N)CC3=CC=CC=C3)CC4=CC=C(C=C4)O)C(=O)NC(CCCN=C(N)N)C(=O)NCC(=O)N
23358,CID000028112,lithium aluminohydride,37.954299,[Li+].[AlH4-]
26878,CID000032797,Olux,410.906723,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)F)C
28048,CID000034312,oxcarbazepine,252.26798,C1C2=CC=CC=C2N(C3=CC=CC=C3C1=O)C(=O)N
29718,CID000036339,amidate,244.28904,CCOC(=O)C1=CN=CN1C(C)C2=CC=CC=C2
30068,CID000036811,dobutamine,301.38012,CC(CCC1=CC=C(C=C1)O)NCCC2=CC(=C(C=C2)O)O
32295,CID000039860,nabilone,372.54084,CCCCCCC(C)(C)C1=CC2=C(C3CC(=O)CCC3C(O2)(C)C)C(=C1)O
33373,CID000041317,acetretin,326.42934,CC1=CC(=C(C(=C1C=CC(=CC=CC(=CC(=O)O)C)C)C)C)OC
33672,CID000041693,sufentanil,386.5508,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC3=CC=CS3)COC
33722,CID000041774,acarbose,645.60482,CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)NC4C=C(C(C(C4O)O)O)CO
33728,CID000041781,torasemide,348.42,CC1=CC(=CC=C1)NC2=C(C=NC=C2)S(=O)(=O)NC(=O)NC(C)C
33984,CID000042113,desflurane,168.037799,C(C(F)(F)F)(OC(F)F)F
37735,CID000047725,goserelin,1269.41046,CC(C)CC(C(=O)NC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)NNC(=O)N)NC(=O)C(COC(C)(C)C)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CO)NC(=O)C(CC3=CNC4=CC=CC=C43)NC(=O)C(CC5=CN=CN5)NC(=O)C6CCC(=O)N6
38035,CID000048175,hOBs,484.960446,CCC(=O)OC1(C(CC2C1(CC(C3(C2CC(C4=CC(=O)C=CC43C)F)F)O)C)C)C(=O)CCl
39893,CID000051263,alfentanil,416.51718,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCN3C(=O)N(N=N3)CC)COC
40162,CID000051634,miglustat,219.27804,CCCCN1CC(C(C(C1CO)O)O)O
42105,CID000054454,simvastatin,418.56622,CCC(C)(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C
42160,CID000054547,AC1Q6LP9,427.45538,COCC1=C(N2C(C(C2=O)NC(=O)C(=NOC)C3=CSC(=N3)N)SC1)C(=O)O
42256,CID000054688,NSC643733,747.95336,CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)OC)C)C)O)(C)O
42334,CID000054786,Remodulin,390.51306,CCCCCC(CCC1C(CC2C1CC3=C(C2)C(=CC=C3)OCC(=O)O)O)O
42353,CID000054808,ALREX,466.95174,CCOC(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)C=CC34C)O)C)C(=O)OCCl
44044,CID000056959,ranolazine,427.53652,CC1=C(C(=CC=C1)C)NC(=O)CN2CCN(CC2)CC(COC3=CC=CC=C3OC)O
44398,CID000057469,imiquimod,240.30364,CC(C)CN1C=NC2=C1C3=CC=CC=C3N=C2N
44458,CID000057537,rotigotine transdermal patch,315.4729,CCCN(CCC1=CC=CS1)C2CCC3=C(C2)C=CC=C3O
45983,CID000059708,etiracetam,170.20896,CCC(C(=O)N)N1CCCC1=O
46311,CID000060164,adapalene,412.52012,COC1=C(C=C(C=C1)C2=CC3=C(C=C2)C=C(C=C3)C(=O)O)C45CC6CC(C4)CC(C6)C5
46327,CID000060184,Coversyl,368.46778,CCCC(C(=O)OCC)NC(C)C(=O)N1C2CCCCC2CC1C(=O)O
46340,CID000060198,exemestane,296.40336,CC12CCC3C(C1CCC2=O)CC(=C)C4=CC(=O)C=CC34C
46620,CID000060612,dexmedetomidine hydrochloride,200.27954,CC1=C(C(=CC=C1)C(C)C2=CN=CN2)C
46736,CID000060787,saquinivir,670.8408,CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(C(CC3=CC=CC=C3)NC(=O)C(CC(=O)N)NC(=O)C4=NC5=CC=CC=C5C=C4)O
46744,CID000060795,aripiprazole,448.38538,C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl
46780,CID000060843,pemetrexed,427.41064,C1=CC(=CC=C1CCC2=CNC3=C2C(=O)N=C(N3)N)C(=O)NC(CCC(=O)O)C(=O)O
46786,CID000060852,ibandronate,319.228944,CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O
46801,CID000060871,adefovir dipivoxil,501.470542,CC(C)(C)C(=O)OCOP(=O)(COCCN1C=NC2=C1N=CN=C2N)OCOC(=O)C(C)(C)C
46805,CID000060877,emtricitabine,247.246703,C1C(OC(S1)CO)N2C=C(C(=NC2=O)N)F
46854,CID000060953,capecitabine,359.350083,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)C2C(C(C(O2)C)O)O
48358,CID000062924,Fluticaps,444.50759,CC1CC2C3CC(C4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)SCF)O)C)O)F)C)F
49331,CID000064147,valganciclovir,354.36168,CC(C)C(C(=O)OCC(CO)OCN1C=NC2=C1NC(=NC2=O)N)N
50741,CID000065999,telmisartan,514.6169,CCCC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C5=NC6=CC=CC=C6N5C)C
53169,CID000068740,zoledronic acid,272.089624,C1=CN(C=N1)CC(O)(P(=O)(O)O)P(=O)(O)O
53267,CID000068844,brinzolamide,383.50724,CCNC1CN(S(=O)(=O)C2=C1C=C(S2)S(=O)(=O)N)CCCOC
55404,CID000071158,acamprosate,181.21014,CC(=O)NCCCS(=O)(=O)O
55500,CID000071273,Narop,274.40114,CCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C
55538,CID000071329,dofetilide,441.56478,CN(CCC1=CC=C(C=C1)NS(=O)(=O)C)CCOC2=CC=C(C=C2)NS(=O)(=O)C
55692,CID000071616,voriconazole,349.31047,CC(C1=NC=NC=C1F)C(CN2C=NC=N2)(C3=C(C=C(C=C3)F)F)O
56007,CID000072054,darifenicin,426.55,C1CN(CC1C(C2=CC=CC=C2)(C3=CC=CC=C3)C(=O)N)CCC4=CC5=C(C=C4)OCC5
56689,CID000072938,AC1L2J02,389.380903,CON=C1CN(CC1CN)C2=C(C=C3C(=O)C(=CN(C3=N2)C4CC4)C(=O)O)F
58389,CID000074989,atovaquone,366.83746,C1CC(CCC1C2=CC=C(C=C2)Cl)C3=C(C4=CC=CC=C4C(=O)C3=O)O
61050,CID000077992,frovatriptan,243.30428,CNC1CCC2=C(C1)C3=C(N2)C=CC(=C3)C(=O)N
61051,CID000077993,eletriptan,382.51904,CN1CCCC1CC2=CNC3=C2C=C(C=C3)CCS(=O)(=O)C4=CC=CC=C4
65886,CID000083786,"7-hydroxypyrazolo[4,3-d]pyrimidine",136.11146,C1=NNC2=C1NC=NC2=O
68765,CID000087177,maltulose,342.29648,C(C1C(C(C(C(O1)OC(C(CO)O)C(C(=O)CO)O)O)O)O)O
74503,CID000093860,Velcade (bortezomib,384.2372,B(C(CC(C)C)NC(=O)C(CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O
84115,CID000104741,fulvestrant,606.770796,CC12CCC3C(C1CCC2O)C(CC4=C3C=CC(=C4)O)CCCCCCCCCS(=O)CCCC(C(F)(F)F)(F)F
84204,CID000104865,bosentan,551.61406,CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)NC2=C(C(=NC(=N2)C3=NC=CC=N3)OCCO)OC4=CC=CC=C4OC
88538,CID000110634,vardenafil,488.60298,CCCC1=NC(=C2N1NC(=NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)CC)OCC)C
88539,CID000110635,tadalafil,389.40396,CN1CC(=O)N2C(C1=O)CC3=C(C2C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C36
91901,CID000115237,paliperidone,426.483883,CC1=C(C(=O)N2CCCC(C2=N1)O)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F
94868,CID000119182,clofarabine,303.677443,C1=NC2=C(N1C3C(C(C(O3)CO)O)F)N=C(N=C2N)Cl
95197,CID000119607,valdecoxib,314.35896,CC1=C(C(=NO1)C2=CC=CC=C2)C3=CC=C(C=C3)S(=O)(=O)N
97239,CID000122316,N-propargyl-1-aminoindan,171.23832,C#CCNC1CCC2=CC=CC=C12
98350,CID000123606,almotriptan,335.4643,CN(C)CCC1=CNC2=C1C=C(C=C2)CS(=O)(=O)N3CCCC3
98361,CID000123620,Elocom,427.36132,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)Cl)C
98368,CID000123631,gefitinib,446.902363,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4
98704,CID000124087,desloratadine,310.82056,C1CC2=C(C=CC(=C2)Cl)C(=C3CCNCC3)C4=C1C=CC=N4
99455,CID000125017,desvenlafaxine,263.3752,CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O
100140,CID000125889,NSC759256,159.22608,CC(C)CC(CC(=O)O)CN
104075,CID000130881,olmesartan medoxomil,558.5851,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)OCC5=C(OC(=O)O5)C)C(C)(C)O
116540,CID000145068,nitric oxide,30.0061,[N]=O
118927,CID000147912,SPRIAFIL,700.777386,CCC(C(C)O)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5CC(OC5)(CN6C=NC=N6)C7=C(C=C(C=C7)F)F
119159,CID000148192,atazanavir,704.85548,CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)C(C(C)(C)C)NC(=O)OC)O)NC(=O)OC
119172,CID000148211,palonosetron hydrochloride,296.40666,C1CC2CN(C(=O)C3=C2C(=CC=C3)C1)C4CN5CCC4CC5
120858,CID000150310,AC1L9FDC,414.4914,CC12CCC(=O)C=C1CC(C3C24C(O4)CC5(C3CCC56CCC(=O)O6)C)C(=O)OC
120859,CID000150311,ezetimibe,409.425246,C1=CC(=CC=C1C2C(C(=O)N2C3=CC=C(C=C3)F)CCC(C4=CC=C(C=C4)F)O)O
121100,CID000150610,ertapenem,475.5148,CC1C2C(C(=O)N2C(=C1SC3CC(NC3)C(=O)NC4=CC=CC(=C4)C(=O)O)C(=O)O)C(C)O
121575,CID000151165,emend,534.426662,CC(C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)OC2C(N(CCO2)CC3=NC(=O)NN3)C4=CC=C(C=C4)F
123047,CID000152945,Avodart,528.529719,CC12CCC3C(C1CCC2C(=O)NC4=C(C=CC(=C4)C(F)(F)F)C(F)(F)F)CCC5C3(C=CC(=O)N5)C
123812,CID000153941,entecavir,277.2792,C=C1C(CC(C1CO)O)N2C=NC3=C2NC(=NC3=O)N
128725,CID000160051,colesevelam,618.24888,CCCCCCCCCCNCC=C.C[N+](C)(C)CCCCCCNCC=C.C=CCN.C1C(O1)CCl.Cl.[Cl-]
131392,CID000163742,AC1Q6XB4,1508.26322,COC1C(C(C(C(O1)COS(=O)(=O)O)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)COS(=O)(=O)O)OC4C(C(C(C(O4)C(=O)O)OC5C(C(C(C(O5)COS(=O)(=O)O)O)O)NS(=O)(=O)O)O)O)OS(=O)(=O)O)NS(=O)(=O)O)O)OS(=O)(=O)O)O)NS(=O)(=O)O
136271,CID000170361,varenicline,211.26242,C1C2CNCC1C3=CC4=NC=CN=C4C=C23
140461,CID000176168,LAMBDA,475.85292,C(=O)([O-])[O-].C(=O)([O-])[O-].C(=O)([O-])[O-].O.[La+3].[La+3]
141054,CID000176870,erlotinib,393.43572,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC
158438,CID000197712,Letairis,378.42108,CC1=CC(=NC(=N1)OC(C(=O)O)C(C2=CC=CC=C2)(C3=CC=CC=C3)OC)C
169065,CID000213039,darunavir,547.66358,CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2COC3C2CCO3)O)S(=O)(=O)C4=CC=C(C=C4)N
171358,CID000216239,sorafenib,464.82495,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F
171420,CID000216326,lenalidomide,259.26062,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N
370381,CID000443871,AC1L9FD9,317.42258,CC(C)C1CCCC(C1)C(=O)NC(CC2=CC=CC=C2)C(=O)O
370448,CID000444013,gadoversetamide,661.76146,COCCNC(=O)CN(CCN(CCN(CC(=O)NCCOC)CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].[Gd+3]
370460,CID000444033,ciclesonide,540.68756,CC(C)C(=O)OCC(=O)C12C(CC3C1(CC(C4C3CCC5=CC(=O)C=CC45C)O)C)OC(O2)C6CCCCC6
419671,CID000504578,AC1L9ZFX,597.65628,C1CC(C(C(C1N)O)OC2C(C(C(O2)CO)OC3C(C(C(C(O3)CN)O)O)N)O)OC4CC(C(C(C4N)O)O)CN
422978,CID000508230,C2-MPAcid,252.22008,CC1=C(C(=C(C2=C1COC2=O)O)CC(=O)O)OC
559591,CID000657298,propylthiouracil (PTU,170.2321,CCCC1=CC(=O)NC(=S)N1
568626,CID000667490,6-mercaptopurine,152.17706,C1=NC2=C(N1)C(=S)N=CN2
1172015,CID001349907,methimazole,114.16884,CN1C=CNC1=S
2358339,CID003002190,telithromycin,812.0037,CCC1C2(C(C(C(=O)C(CC(C(C(C(=O)C(C(=O)O1)C)C)OC3C(C(CC(O3)C)N(C)C)O)(C)OC)C)C)N(C(=O)O2)CCCCN4C=C(N=C4)C5=CN=CC=C5)C
2401446,CID003062316,dasatinib,488.00554,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=NC(=NC(=C3)N4CCN(CC4)CCO)C
2415853,CID003081884,glatiramer acetate,623.6505,CC(C(=O)O)N.CC(=O)O.C1=CC(=CC=C1CC(C(=O)O)N)O.C(CCN)CC(C(=O)O)N.C(CC(=O)O)C(C(=O)O)N
2418171,CID003085017,sevelamer,149.61858,C=CCN.C1C(O1)CCl
2778553,CID003468412,AC1MRHRO,926.0949,CC1C=CC=CCCC=CC=CC=CC=CC(CC(C(C(CC(=O)CC(C(CCC(CC(CC(CC(=O)OC(C(C1O)C)C)O)O)O)O)O)O)C(=O)O)O)OC2C(C(C(C(O2)C)O)N)O
3440918,CID004183806,8-iso Misoprostol,382.53412,CCCCC(C)(CC=CC1C(CC(=O)C1CCCCCCC(=O)OC)O)O
3709662,CID004475485,AC1NAE4O,483.553503,CC(C)C1=NC(=NC(=C1CCC(CC(CC(=O)O)O)O)C2=CC=C(C=C2)F)N(C)S(=O)(=O)C
3879088,CID004659568,5) Entacapone,305.286,CCN(CC)C(=O)C(=CC1=CC(=C(C(=C1)O)O)[N+](=O)[O-])C#N
4449859,CID005281007,dacarbazine (DTIC,182.1832,CN(C)NN=C1C(=NC=N1)C(=O)N
4450727,CID005282226,travoprost,500.54771,CC(C)OC(=O)CCCC=CCC1C(CC(C1C=CC(COC2=CC=CC(=C2)C(F)(F)F)O)O)O
4475507,CID005311027,bimatoprost,415.56558,CCNC(=O)CCCC=CCC1C(CC(C1C=CC(CCC2=CC=CC=C2)O)O)O
4475514,CID005311039,CID5311039,1077.31372,CCC(C)CC(C)CCCCCCCCC(=O)NC1CC(C(NC(=O)C2CCCN2C(=O)C(NC(=O)C(NC(=O)C3CC(CN3C(=O)C(NC1=O)C(C)O)O)C(C(C4=CC=C(C=C4)O)O)O)C(CCN)O)NCCN)O
4475523,CID005311048,dichloromethanediamine,114.96186,C(N)(N)(Cl)Cl
4475625,CID005311181,iloprost,360.48708,CC#CCC(C)C(C=CC1C(CC2C1CC(=CCCCC(=O)O)C2)O)O
4475725,CID005311297,AC1NSKDT,474.05672,CC(C)(C1=CC=CC=C1CCC(C2=CC=CC(=C2)C=CC3=NC4=C(C=CC(=C4)Cl)C=C3)S)O
4491006,CID005329102,sunitinib,398.473783,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C
